domingo 6 de enero de 2019;2018-2019;32;9;Extremadura;3;Alcorcón;0;1
domingo 6 de enero de 2019;2018-2019;32;10;Almería;2;Mallorca;0;1
domingo 6 de enero de 2019;2018-2019;32;12;Osasuna;2;Cádiz;1;1
domingo 6 de enero de 2019;2018-2019;32;3;Huesca;2;Betis;1;1
domingo 6 de enero de 2019;2018-2019;32;11;Deportivo;0;Lugo;0;X
domingo 6 de enero de 2019;2018-2019;32;14;Málaga;0;Reus Deport.;3;2
domingo 6 de enero de 2019;2018-2019;32;15;Celta;1;Athletic de Bilbao;2;12
domingo 6 de enero de 2019;2018-2019;32;13;C. Gimnastic;1;Córdoba;0;1
domingo 1 de febrero de 2015;2014-2015;32;1;Málaga;1;Valencia;0;1
domingo 1 de febrero de 2015;2014-2015;32;2;Sevilla;3;Espanyol;2;1
domingo 1 de febrero de 2015;2014-2015;32;3;Almería;1;Getafe;0;1
domingo 1 de febrero de 2015;2014-2015;32;4;Celta;1;Córdoba;0;1
domingo 1 de febrero de 2015;2014-2015;32;5;Eibar;1;Atlético de Madrid;3;2
domingo 1 de febrero de 2015;2014-2015;32;6;Granada;1;Elche;0;1
domingo 1 de febrero de 2015;2014-2015;32;7;Barcelona;3;Villarreal;2;1
domingo 1 de febrero de 2015;2014-2015;32;8;Levante;0;Athletic de Bilbao;2;2
domingo 1 de febrero de 2015;2014-2015;32;9;Osasuna;1;R. Zaragoza;NaN;1
domingo 1 de febrero de 2015;2014-2015;32;11;Mirandés;0;Racing;2;2
domingo 1 de febrero de 2015;2014-2015;32;10;Valladolid;0;Lugo;0;X
domingo 1 de febrero de 2015;2014-2015;32;12;Albacete;3;Tenerife;2;1
domingo 1 de febrero de 2015;2014-2015;32;13;Ponferradina;0;Sporting de Gijón;2;2
domingo 1 de febrero de 2015;2014-2015;32;14;Numancia;1;Betis;1;X
domingo 1 de febrero de 2015;2014-2015;32;15;Real Madrid;4;Real Sociedad;1;M1
domingo 14 de enero de 2018;2017-2018;33;1;Girona;6;Las Palmas;0;1
domingo 14 de enero de 2018;2017-2018;33;2;Eibar;0;Atlético de Madrid;1;2
domingo 14 de enero de 2018;2017-2018;33;3;Deportivo;1;Valencia;2;2
domingo 14 de enero de 2018;2017-2018;33;6;Espanyol;1;Athletic de Bilbao;1;X
domingo 14 de enero de 2018;2017-2018;33;5;Alavés;1;Sevilla;0;1
domingo 14 de enero de 2018;2017-2018;33;7;Real Sociedad;2;Barcelona;4;2
domingo 14 de enero de 2018;2017-2018;33;8;Sporting de Gijón;3;Alcorcón;0;1
domingo 14 de enero de 2018;2017-2018;33;10;R. Zaragoza;1;Tenerife;0;1
domingo 14 de enero de 2018;2017-2018;33;4;Levante;0;Celta;1;2
domingo 14 de enero de 2018;2017-2018;33;9;Reus Deport.;0;Lugo;1;2
domingo 14 de enero de 2018;2017-2018;33;12;Cádiz;2;Córdoba;0;1
domingo 14 de enero de 2018;2017-2018;33;14;Albacete;2;Granada;1;1
domingo 14 de enero de 2018;2017-2018;33;13;Cultural Leonesa;2;Lorca;1;1
domingo 14 de enero de 2018;2017-2018;33;15;Real Madrid;0;Villarreal;1;01
domingo 14 de enero de 2018;2017-2018;33;11;Huesca;2;Numancia;1;1
domingo 3 de enero de 2016;2015-2016;32;1;Espanyol;0;Barcelona;0;X
domingo 3 de enero de 2016;2015-2016;32;3;Rayo Vallecano;2;Real Sociedad;2;X
domingo 3 de enero de 2016;2015-2016;32;5;Granada;2;Sevilla;1;1
domingo 3 de enero de 2016;2015-2016;32;4;Sporting de Gijón;1;Getafe;2;2
domingo 3 de enero de 2016;2015-2016;32;6;Athletic de Bilbao;2;Las Palmas;2;X
domingo 3 de enero de 2016;2015-2016;32;8;Valencia;2;Real Madrid;2;X
domingo 3 de enero de 2016;2015-2016;32;9;Elche;1;Mallorca;1;X
domingo 3 de enero de 2016;2015-2016;32;2;Málaga;2;Celta;0;1
domingo 3 de enero de 2016;2015-2016;32;7;Deportivo;1;Villarreal;2;2
domingo 3 de enero de 2016;2015-2016;32;12;R. Zaragoza;3;Huesca;3;X
domingo 3 de enero de 2016;2015-2016;32;10;Lugo;2;Numancia;3;2
domingo 3 de enero de 2016;2015-2016;32;11;Osasuna;1;C. Gimnastic;1;X
domingo 3 de enero de 2016;2015-2016;32;15;Atlético de Madrid;1;Levante;0;10
domingo 3 de enero de 2016;2015-2016;32;14;Córdoba;1;Mirandés;2;2
domingo 3 de enero de 2016;2015-2016;32;13;Leganés;1;R. Oviedo;1;X
domingo 22 de enero de 2017;2016-2017;33;1;Real Madrid;2;Málaga;1;1
domingo 22 de enero de 2017;2016-2017;33;3;Villarreal;0;Valencia;2;2
domingo 22 de enero de 2017;2016-2017;33;5;Betis;0;Sporting de Gijón;0;X
domingo 22 de enero de 2017;2016-2017;33;6;Eibar;0;Barcelona;4;2
domingo 22 de enero de 2017;2016-2017;33;2;Alavés;2;Leganés;2;X
domingo 22 de enero de 2017;2016-2017;33;7;R. Oviedo;1;Valladolid;0;1
domingo 22 de enero de 2017;2016-2017;33;8;Lugo;2;C. Gimnastic;3;2
domingo 22 de enero de 2017;2016-2017;33;9;Tenerife;2;Córdoba;0;1
domingo 22 de enero de 2017;2016-2017;33;11;Ucam Murcia;1;R. Zaragoza;0;1
domingo 22 de enero de 2017;2016-2017;33;10;Eibar;1;Elche;1;X
domingo 22 de enero de 2017;2016-2017;33;12;Levante;1;Numancia;0;1
domingo 22 de enero de 2017;2016-2017;33;13;Reus Deport.;1;Mallorca;1;X
domingo 22 de enero de 2017;2016-2017;33;15;Athletic de Bilbao;2;Atlético de Madrid;2;22
domingo 22 de enero de 2017;2016-2017;33;4;Osasuna;3;Sevilla;4;2
domingo 22 de enero de 2017;2016-2017;33;14;Cádiz;1;Almería;0;1
domingo 8 de febrero de 2015;2014-2015;33;1;Villarreal;2;Granada;0;1
domingo 8 de febrero de 2015;2014-2015;33;3;Real Sociedad;1;Celta;1;X
domingo 8 de febrero de 2015;2014-2015;33;2;Levante;4;Málaga;1;1
domingo 8 de febrero de 2015;2014-2015;33;6;Espanyol;1;Valencia;2;2
domingo 8 de febrero de 2015;2014-2015;33;7;Athletic de Bilbao;2;Barcelona;5;2
domingo 8 de febrero de 2015;2014-2015;33;8;Alavés;2;Osasuna;NaN;2
domingo 8 de febrero de 2015;2014-2015;33;9;Lugo;2;Las Palmas;1;1
domingo 8 de febrero de 2015;2014-2015;33;10;Racing;1;Valladolid;4;2
domingo 8 de febrero de 2015;2014-2015;33;5;Getafe;2;Sevilla;1;1
domingo 8 de febrero de 2015;2014-2015;33;11;Tenerife;0;Girona;1;2
domingo 8 de febrero de 2015;2014-2015;33;4;Córdoba;1;Almería;2;2
domingo 8 de febrero de 2015;2014-2015;33;13;Betis;1;Ponferradina;1;X
domingo 8 de febrero de 2015;2014-2015;33;12;Sporting de Gijón;2;Albacete;1;1
domingo 8 de febrero de 2015;2014-2015;33;14;Numancia;3;Sabadell;0;1
domingo 8 de febrero de 2015;2014-2015;33;15;Atlético de Madrid;4;Real Madrid;0;M0
domingo 13 de enero de 2019;2018-2019;33;1;Leganés;1;Huesca;0;1
domingo 13 de enero de 2019;2018-2019;33;2;Valencia;1;Valladolid;1;X
domingo 13 de enero de 2019;2018-2019;33;3;Girona;1;Alavés;1;X
domingo 13 de enero de 2019;2018-2019;33;4;Villarreal;1;Getafe;2;2
domingo 13 de enero de 2019;2018-2019;33;5;Atlético de Madrid;1;Levante;0;1
domingo 13 de enero de 2019;2018-2019;33;6;Athletic de Bilbao;2;Sevilla;0;1
domingo 13 de enero de 2019;2018-2019;33;7;Betis;1;Real Madrid;2;2
domingo 13 de enero de 2019;2018-2019;33;8;Albacete;1;Sporting de Gijón;1;X
domingo 13 de enero de 2019;2018-2019;33;11;Mallorca;1;Deportivo;0;1
domingo 13 de enero de 2019;2018-2019;33;9;Las Palmas;4;Osasuna;1;1
domingo 13 de enero de 2019;2018-2019;33;12;Alcorcón;0;Almería;0;X
domingo 13 de enero de 2019;2018-2019;33;14;R. Zaragoza;0;Málaga;2;2
domingo 13 de enero de 2019;2018-2019;33;15;Barcelona;3;Eibar;0;M0
domingo 13 de enero de 2019;2018-2019;33;10;R. Oviedo;1;Tenerife;0;1
domingo 13 de enero de 2019;2018-2019;33;13;Lugo;1;Extremadura;1;X
domingo 21 de enero de 2018;2017-2018;34;1;Espanyol;0;Sevilla;3;2
domingo 21 de enero de 2018;2017-2018;34;2;Villarreal;2;Levante;1;1
domingo 21 de enero de 2018;2017-2018;34;3;Las Palmas;2;Valencia;1;1
domingo 21 de enero de 2018;2017-2018;34;5;Atlético de Madrid;1;Girona;1;X
domingo 21 de enero de 2018;2017-2018;34;4;Alavés;2;Leganés;2;X
domingo 21 de enero de 2018;2017-2018;34;6;Real Sociedad;1;Celta;2;2
domingo 21 de enero de 2018;2017-2018;34;7;Betis;0;Barcelona;5;2
domingo 21 de enero de 2018;2017-2018;34;9;Lorca;2;Huesca;3;2
domingo 21 de enero de 2018;2017-2018;34;8;Córdoba;1;Albacete;0;1
domingo 21 de enero de 2018;2017-2018;34;10;Lugo;3;Sporting de Gijón;1;1
domingo 21 de enero de 2018;2017-2018;34;12;Osasuna;2;Cultural Leonesa;1;1
domingo 21 de enero de 2018;2017-2018;34;13;Numancia;0;Rayo Vallecano;0;X
domingo 21 de enero de 2018;2017-2018;34;14;C. Gimnastic;1;Reus Deport.;2;2
domingo 21 de enero de 2018;2017-2018;34;15;Real Madrid;NaN;Deportivo;NaN;M1
domingo 21 de enero de 2018;2017-2018;34;11;Alcorcón;1;Cádiz;0;1
domingo 10 de enero de 2016;2015-2016;33;1;Sevilla;2;Athletic de Bilbao;0;1
domingo 10 de enero de 2016;2015-2016;33;2;Real Madrid;5;Deportivo;0;1
domingo 10 de enero de 2016;2015-2016;33;3;Levante;2;Rayo Vallecano;1;1
domingo 10 de enero de 2016;2015-2016;33;4;Villarreal;2;Sporting de Gijón;0;1
domingo 10 de enero de 2016;2015-2016;33;5;Real Sociedad;2;Valencia;0;1
domingo 10 de enero de 2016;2015-2016;33;6;Getafe;1;Betis;0;1
domingo 10 de enero de 2016;2015-2016;33;7;Las Palmas;1;Málaga;1;X
domingo 10 de enero de 2016;2015-2016;33;8;Celta;0;Atlético de Madrid;2;2
domingo 10 de enero de 2016;2015-2016;33;9;Valladolid;1;Elche;1;X
domingo 10 de enero de 2016;2015-2016;33;10;C. Gimnastic;1;Lugo;2;2
domingo 10 de enero de 2016;2015-2016;33;11;R. Oviedo;1;R. Zaragoza;0;1
domingo 10 de enero de 2016;2015-2016;33;12;Huesca;0;Osasuna;1;2
domingo 10 de enero de 2016;2015-2016;33;13;UE Llagostera;0;Leganés;1;2
domingo 10 de enero de 2016;2015-2016;33;14;Córdoba;3;Mallorca;1;1
domingo 10 de enero de 2016;2015-2016;33;15;Barcelona;4;Granada;0;M0
domingo 29 de enero de 2017;2016-2017;34;2;Eibar;3;Deportivo;1;1
domingo 29 de enero de 2017;2016-2017;34;1;Alavés;0;Atlético de Madrid;0;X
domingo 29 de enero de 2017;2016-2017;34;5;Athletic de Bilbao;2;Sporting de Gijón;1;1
domingo 29 de enero de 2017;2016-2017;34;6;Real Madrid;3;Real Sociedad;0;1
domingo 29 de enero de 2017;2016-2017;34;7;Alcorcón;2;Levante;0;1
domingo 29 de enero de 2017;2016-2017;34;9;Valladolid;2;Rayo Vallecano;1;1
domingo 29 de enero de 2017;2016-2017;34;8;C. Gimnastic;0;Huesca;0;X
domingo 29 de enero de 2017;2016-2017;34;11;Córdoba;1;Ucam Murcia;1;X
domingo 29 de enero de 2017;2016-2017;34;12;Almería;3;R. Oviedo;0;1
domingo 29 de enero de 2017;2016-2017;34;13;Mallorca;0;Cádiz;0;X
domingo 29 de enero de 2017;2016-2017;34;10;Numancia;2;Getafe;0;1
domingo 29 de enero de 2017;2016-2017;34;14;R. Zaragoza;1;Lugo;1;X
domingo 29 de enero de 2017;2016-2017;34;3;Leganés;0;Celta;2;2
domingo 29 de enero de 2017;2016-2017;34;4;Espanyol;3;Sevilla;1;1
domingo 29 de enero de 2017;2016-2017;34;15;Betis;1;Barcelona;1;11
domingo 17 de enero de 2016;2015-2016;34;1;Celta;4;Levante;3;1
domingo 17 de enero de 2016;2015-2016;34;2;Las Palmas;0;Atlético de Madrid;3;2
domingo 17 de enero de 2016;2015-2016;34;5;Getafe;3;Espanyol;1;1
domingo 17 de enero de 2016;2015-2016;34;4;Barcelona;6;Athletic de Bilbao;0;1
domingo 17 de enero de 2016;2015-2016;34;3;Sevilla;2;Málaga;1;1
domingo 17 de enero de 2016;2015-2016;34;7;Real Sociedad;1;Deportivo;1;X
domingo 17 de enero de 2016;2015-2016;34;8;Valencia;2;Rayo Vallecano;2;X
domingo 17 de enero de 2016;2015-2016;34;10;Mallorca;0;Valladolid;1;2
domingo 17 de enero de 2016;2015-2016;34;6;Villarreal;0;Betis;0;X
domingo 17 de enero de 2016;2015-2016;34;9;Leganés;4;Mirandés;0;1
domingo 17 de enero de 2016;2015-2016;34;12;Osasuna;0;R. Oviedo;0;X
domingo 17 de enero de 2016;2015-2016;34;11;Girona;4;Ponferradina;0;1
domingo 17 de enero de 2016;2015-2016;34;15;Real Madrid;5;Sporting de Gijón;1;M1
domingo 17 de enero de 2016;2015-2016;34;13;R. Zaragoza;1;UE Llagostera;0;1
domingo 17 de enero de 2016;2015-2016;34;14;Almería;0;Córdoba;1;2
domingo 28 de enero de 2018;2017-2018;35;1;Leganés;1;Espanyol;4;1
domingo 28 de enero de 2018;2017-2018;35;2;Valencia;0;Real Madrid;0;2
domingo 28 de enero de 2018;2017-2018;35;3;Málaga;4;Girona;2;X
domingo 28 de enero de 2018;2017-2018;35;4;Villarreal;2;Real Sociedad;2;1
domingo 28 de enero de 2018;2017-2018;35;5;Deportivo;3;Levante;0;X
domingo 28 de enero de 2018;2017-2018;35;6;Atlético de Madrid;1;Las Palmas;1;1
domingo 28 de enero de 2018;2017-2018;35;7;Sevilla;0;Getafe;0;X
domingo 28 de enero de 2018;2017-2018;35;9;Albacete;1;Alcorcón;1;1
domingo 28 de enero de 2018;2017-2018;35;8;Reus Deport.;2;R. Oviedo;0;X
domingo 28 de enero de 2018;2017-2018;35;10;Cádiz;2;Lugo;0;X
domingo 28 de enero de 2018;2017-2018;35;11;Sporting de Gijón;1;C. Gimnastic;0;1
domingo 28 de enero de 2018;2017-2018;35;12;Huesca;0;Osasuna;0;1
domingo 28 de enero de 2018;2017-2018;35;13;Almería;0;Numancia;0;X
domingo 28 de enero de 2018;2017-2018;35;15;Barcelona;NaN;Alavés;NaN;21
domingo 28 de enero de 2018;2017-2018;35;14;Tenerife;2;Valladolid;1;X
domingo 15 de febrero de 2015;2014-2015;34;1;Málaga;0;Espanyol;2;2
domingo 15 de febrero de 2015;2014-2015;34;4;Celta;2;Atlético de Madrid;0;1
domingo 15 de febrero de 2015;2014-2015;34;3;Sevilla;3;Córdoba;0;1
domingo 15 de febrero de 2015;2014-2015;34;5;Rayo Vallecano;2;Villarreal;0;1
domingo 15 de febrero de 2015;2014-2015;34;6;Granada;0;Athletic de Bilbao;0;X
domingo 15 de febrero de 2015;2014-2015;34;7;Barcelona;5;Levante;0;1
domingo 15 de febrero de 2015;2014-2015;34;8;Sabadell;0;R. Zaragoza;0;X
domingo 15 de febrero de 2015;2014-2015;34;9;Recreativo;0;Mallorca;0;X
domingo 15 de febrero de 2015;2014-2015;34;10;Las Palmas;1;Racing;0;1
domingo 15 de febrero de 2015;2014-2015;34;2;Valencia;1;Getafe;0;1
domingo 15 de febrero de 2015;2014-2015;34;11;Mirandés;1;Tenerife;1;X
domingo 15 de febrero de 2015;2014-2015;34;12;Girona;0;Sporting de Gijón;0;X
domingo 15 de febrero de 2015;2014-2015;34;14;Ponferradina;1;Numancia;2;2
domingo 15 de febrero de 2015;2014-2015;34;15;Real Madrid;2;Deportivo;0;20
domingo 15 de febrero de 2015;2014-2015;34;13;Albacete;0;Betis;0;X
domingo 20 de enero de 2019;2018-2019;34;1;Real Madrid;2;Sevilla;0;1
domingo 20 de enero de 2019;2018-2019;34;2;Huesca;0;Atlético de Madrid;3;2
domingo 20 de enero de 2019;2018-2019;34;3;Celta;1;Valencia;2;2
domingo 20 de enero de 2019;2018-2019;34;4;Betis;3;Girona;2;1
domingo 20 de enero de 2019;2018-2019;34;5;Villarreal;1;Athletic de Bilbao;1;X
domingo 20 de enero de 2019;2018-2019;34;6;Levante;2;Valladolid;0;1
domingo 20 de enero de 2019;2018-2019;34;7;Rayo Vallecano;2;Real Sociedad;2;X
domingo 20 de enero de 2019;2018-2019;34;8;Almería;0;Cádiz;0;X
domingo 20 de enero de 2019;2018-2019;34;9;Numancia;3;Córdoba;2;1
domingo 20 de enero de 2019;2018-2019;34;10;Málaga;2;Lugo;1;1
domingo 20 de enero de 2019;2018-2019;34;11;Osasuna;2;Mallorca;0;1
domingo 20 de enero de 2019;2018-2019;34;12;Sporting de Gijón;2;Alcorcón;0;1
domingo 20 de enero de 2019;2018-2019;34;13;Deportivo;2;Albacete;0;1
domingo 20 de enero de 2019;2018-2019;34;14;Extremadura;0;R. Oviedo;2;2
domingo 20 de enero de 2019;2018-2019;34;15;Barcelona;3;Leganés;1;M1
domingo 5 de febrero de 2017;2016-2017;35;1;Barcelona;3;Athletic de Bilbao;0;1
domingo 5 de febrero de 2017;2016-2017;35;3;Valencia;0;Eibar;4;2
domingo 5 de febrero de 2017;2016-2017;35;2;Granada;1;Las Palmas;0;1
domingo 5 de febrero de 2017;2016-2017;35;5;Atlético de Madrid;2;Leganés;0;1
domingo 5 de febrero de 2017;2016-2017;35;7;Lugo;1;Córdoba;0;1
domingo 5 de febrero de 2017;2016-2017;35;6;Real Sociedad;3;Osasuna;2;1
domingo 5 de febrero de 2017;2016-2017;35;9;Cádiz;2;Mirandés;1;1
domingo 5 de febrero de 2017;2016-2017;35;4;Sevilla;0;Villarreal;0;X
domingo 5 de febrero de 2017;2016-2017;35;11;R. Oviedo;2;Mallorca;1;1
domingo 5 de febrero de 2017;2016-2017;35;10;Huesca;2;R. Zaragoza;3;2
domingo 5 de febrero de 2017;2016-2017;35;13;Reus Deport.;1;Getafe;1;X
domingo 5 de febrero de 2017;2016-2017;35;12;Rayo Vallecano;1;Almería;0;1
domingo 5 de febrero de 2017;2016-2017;35;15;Celta;NaN;Real Madrid;NaN;11
domingo 5 de febrero de 2017;2016-2017;35;14;Girona;2;Valladolid;1;1
domingo 5 de febrero de 2017;2016-2017;35;8;Tenerife;2;Elche;0;1
domingo 24 de enero de 2016;2015-2016;35;1;Rayo Vallecano;3;Celta;0;1
domingo 24 de enero de 2016;2015-2016;35;2;Atlético de Madrid;0;Sevilla;0;X
domingo 24 de enero de 2016;2015-2016;35;3;Athletic de Bilbao;5;Eibar;2;1
domingo 24 de enero de 2016;2015-2016;35;6;Betis;1;Real Madrid;1;X
domingo 24 de enero de 2016;2015-2016;35;7;Deportivo;1;Valencia;1;X
domingo 24 de enero de 2016;2015-2016;35;8;R. Zaragoza;1;Mirandés;2;2
domingo 24 de enero de 2016;2015-2016;35;9;Leganés;2;Almería;1;1
domingo 24 de enero de 2016;2015-2016;35;10;Mallorca;1;Alcorcón;0;1
domingo 24 de enero de 2016;2015-2016;35;5;Espanyol;2;Villarreal;2;X
domingo 24 de enero de 2016;2015-2016;35;12;Albacete;1;C. Gimnastic;1;X
domingo 24 de enero de 2016;2015-2016;35;13;Tenerife;0;Numancia;0;X
domingo 24 de enero de 2016;2015-2016;35;14;Valladolid;2;Córdoba;0;1
domingo 24 de enero de 2016;2015-2016;35;15;Málaga;1;Barcelona;2;12
domingo 24 de enero de 2016;2015-2016;35;11;Lugo;2;R. Oviedo;2;X
domingo 24 de enero de 2016;2015-2016;35;4;Granada;3;Getafe;2;1
domingo 4 de febrero de 2018;2017-2018;36;1;Eibar;5;Sevilla;1;1
domingo 4 de febrero de 2018;2017-2018;36;3;Alavés;2;Celta;1;1
domingo 4 de febrero de 2018;2017-2018;36;2;Betis;2;Villarreal;1;1
domingo 4 de febrero de 2018;2017-2018;36;5;Espanyol;1;Barcelona;1;X
domingo 4 de febrero de 2018;2017-2018;36;6;Girona;2;Athletic de Bilbao;0;1
domingo 4 de febrero de 2018;2017-2018;36;8;Alcorcón;1;R. Zaragoza;1;X
domingo 4 de febrero de 2018;2017-2018;36;7;Atlético de Madrid;1;Valencia;0;1
domingo 4 de febrero de 2018;2017-2018;36;9;Valladolid;3;Cultural Leonesa;2;1
domingo 4 de febrero de 2018;2017-2018;36;11;Granada;2;Tenerife;1;1
domingo 4 de febrero de 2018;2017-2018;36;12;Lugo;1;Albacete;1;X
domingo 4 de febrero de 2018;2017-2018;36;10;Lorca;1;Almería;2;2
domingo 4 de febrero de 2018;2017-2018;36;13;Numancia;1;Reus Deport.;0;1
domingo 4 de febrero de 2018;2017-2018;36;14;R. Oviedo;2;Sporting de Gijón;1;1
domingo 4 de febrero de 2018;2017-2018;36;4;Getafe;0;Leganés;0;X
domingo 4 de febrero de 2018;2017-2018;36;15;Levante;2;Real Madrid;2;22
domingo 27 de enero de 2019;2018-2019;35;1;Sevilla;5;Levante;0;1
domingo 27 de enero de 2019;2018-2019;35;2;Leganés;2;Eibar;2;X
domingo 27 de enero de 2019;2018-2019;35;3;Athletic de Bilbao;1;Betis;0;1
domingo 27 de enero de 2019;2018-2019;35;4;Valladolid;2;Celta;1;1
domingo 27 de enero de 2019;2018-2019;35;5;Girona;0;Barcelona;2;2
domingo 27 de enero de 2019;2018-2019;35;6;Real Sociedad;0;Huesca;0;X
domingo 27 de enero de 2019;2018-2019;35;7;Valencia;3;Villarreal;0;1
domingo 27 de enero de 2019;2018-2019;35;8;Espanyol;2;Real Madrid;4;2
domingo 27 de enero de 2019;2018-2019;35;9;Tenerife;0;Málaga;0;X
domingo 27 de enero de 2019;2018-2019;35;10;Cádiz;1;Mallorca;1;X
domingo 27 de enero de 2019;2018-2019;35;11;Granada;0;Extremadura;0;X
domingo 27 de enero de 2019;2018-2019;35;13;Sporting de Gijón;1;Deportivo;2;2
domingo 27 de enero de 2019;2018-2019;35;14;C. Gimnastic;0;Las Palmas;0;X
domingo 27 de enero de 2019;2018-2019;35;15;Atlético de Madrid;2;Getafe;0;20
domingo 27 de enero de 2019;2018-2019;35;12;Alcorcón;2;Córdoba;1;1
miércoles 18 de febrero de 2015;2014-2015;35;1;PSG;1;Chelsea;1;X
miércoles 18 de febrero de 2015;2014-2015;35;3;Basel;1;Porto;1;X
miércoles 18 de febrero de 2015;2014-2015;35;2;Shakhtar;0;Bayern M.;0;X
miércoles 18 de febrero de 2015;2014-2015;35;5;Torino;2;Athletic de Bilbao;2;X
miércoles 18 de febrero de 2015;2014-2015;35;6;Wolfsburgo;2;Sporting Lisboa;0;1
miércoles 18 de febrero de 2015;2014-2015;35;7;Trabzonspor;0;Nápoles;4;2
miércoles 18 de febrero de 2015;2014-2015;35;8;Roma;1;Feyenoord;1;X
miércoles 18 de febrero de 2015;2014-2015;35;4;Young Boys;1;Everton;4;2
miércoles 18 de febrero de 2015;2014-2015;35;9;PSV;0;Zenit S. P.;1;2
miércoles 18 de febrero de 2015;2014-2015;35;10;Liverpool;1;Besiktas;0;1
miércoles 18 de febrero de 2015;2014-2015;35;13;Villarreal;2;Salzburgo;1;1
miércoles 18 de febrero de 2015;2014-2015;35;14;Sevilla;2;Monchengladbach;1;1
miércoles 18 de febrero de 2015;2014-2015;35;15;Schalke;0;Real Madrid;2;02
miércoles 18 de febrero de 2015;2014-2015;35;12;Celtic;3;Inter;3;X
miércoles 18 de febrero de 2015;2014-2015;35;11;Tottenham;1;Fiorentina;1;X
domingo 12 de febrero de 2017;2016-2017;36;1;Alavés;0;Barcelona;6;2
domingo 12 de febrero de 2017;2016-2017;36;2;Athletic de Bilbao;2;Deportivo;1;1
domingo 12 de febrero de 2017;2016-2017;36;4;Villarreal;1;Málaga;1;X
domingo 12 de febrero de 2017;2016-2017;36;6;Las Palmas;0;Sevilla;1;2
domingo 12 de febrero de 2017;2016-2017;36;5;Leganés;0;Sporting de Gijón;2;2
domingo 12 de febrero de 2017;2016-2017;36;7;Atlético de Madrid;3;Celta;2;1
domingo 12 de febrero de 2017;2016-2017;36;8;R. Zaragoza;0;Levante;1;2
domingo 12 de febrero de 2017;2016-2017;36;3;Osasuna;1;Real Madrid;3;2
domingo 12 de febrero de 2017;2016-2017;36;11;Valladolid;0;Tenerife;0;X
domingo 12 de febrero de 2017;2016-2017;36;10;Córdoba;0;Huesca;2;2
domingo 12 de febrero de 2017;2016-2017;36;12;Elche;1;Ucam Murcia;1;X
domingo 12 de febrero de 2017;2016-2017;36;9;Getafe;3;Cádiz;2;1
domingo 12 de febrero de 2017;2016-2017;36;13;Mirandés;0;R. Oviedo;2;2
domingo 12 de febrero de 2017;2016-2017;36;14;Mallorca;2;Rayo Vallecano;1;1
domingo 12 de febrero de 2017;2016-2017;36;15;Eibar;4;Granada;0;M0
domingo 31 de enero de 2016;2015-2016;36;1;Getafe;0;Athletic de Bilbao;1;2
domingo 31 de enero de 2016;2015-2016;36;4;Real Sociedad;2;Betis;1;1
domingo 31 de enero de 2016;2015-2016;36;3;Las Palmas;2;Celta;1;1
domingo 31 de enero de 2016;2015-2016;36;6;Valencia;0;Sporting de Gijón;1;2
domingo 31 de enero de 2016;2015-2016;36;5;Sevilla;3;Levante;1;1
domingo 31 de enero de 2016;2015-2016;36;7;Villarreal;1;Granada;0;1
domingo 31 de enero de 2016;2015-2016;36;8;Real Madrid;6;Espanyol;0;1
domingo 31 de enero de 2016;2015-2016;36;9;UE Llagostera;0;Lugo;0;X
domingo 31 de enero de 2016;2015-2016;36;10;Huesca;3;Albacete;1;1
domingo 31 de enero de 2016;2015-2016;36;11;R. Oviedo;1;Alavés;1;X
domingo 31 de enero de 2016;2015-2016;36;12;Almería;2;R. Zaragoza;1;1
domingo 31 de enero de 2016;2015-2016;36;13;Ponferradina;0;Mallorca;2;2
domingo 31 de enero de 2016;2015-2016;36;14;Mirandés;4;Osasuna;0;1
domingo 31 de enero de 2016;2015-2016;36;15;Barcelona;2;Atlético de Madrid;1;21
domingo 31 de enero de 2016;2015-2016;36;2;Eibar;1;Málaga;2;2
domingo 11 de febrero de 2018;2017-2018;37;1;Villarreal;1;Alavés;2;2
domingo 11 de febrero de 2018;2017-2018;37;2;Málaga;0;Atlético de Madrid;1;2
domingo 11 de febrero de 2018;2017-2018;37;5;Sevilla;1;Girona;0;1
domingo 11 de febrero de 2018;2017-2018;37;4;Real Madrid;5;Real Sociedad;2;1
domingo 11 de febrero de 2018;2017-2018;37;6;Celta;2;Espanyol;2;X
domingo 11 de febrero de 2018;2017-2018;37;7;Valencia;3;Levante;1;1
domingo 11 de febrero de 2018;2017-2018;37;9;Almería;0;Osasuna;1;2
domingo 11 de febrero de 2018;2017-2018;37;3;Leganés;0;Eibar;1;2
domingo 11 de febrero de 2018;2017-2018;37;10;Albacete;0;C. Gimnastic;1;2
domingo 11 de febrero de 2018;2017-2018;37;11;Huesca;1;Cultural Leonesa;0;1
domingo 11 de febrero de 2018;2017-2018;37;13;Tenerife;5;Córdoba;1;1
domingo 11 de febrero de 2018;2017-2018;37;12;Reus Deport.;3;Lorca;0;1
domingo 11 de febrero de 2018;2017-2018;37;15;Barcelona;0;Getafe;0;00
domingo 11 de febrero de 2018;2017-2018;37;14;R. Zaragoza;2;Lugo;0;1
domingo 11 de febrero de 2018;2017-2018;37;8;Cádiz;2;R. Oviedo;1;1
domingo 3 de febrero de 2019;2018-2019;36;1;Levante;0;Getafe;0;X
domingo 3 de febrero de 2019;2018-2019;36;2;Real Sociedad;2;Athletic de Bilbao;1;1
